,date,daily_sentiment_score
0,2019-02-06 21:10:39,-35.0
1,2020-03-24 05:26:30,0.0
2,2020-07-28 06:24:45,8.611943907156675
3,2020-09-03 13:33:06,0.0
4,2020-09-29 09:33:28,10.281385281385278
5,2021-02-23 18:09:14,6.199564324564326
6,2021-07-01 08:05:57,0.0
7,2021-09-14 16:08:13,-0.8333333333333354
8,2021-09-26 19:17:05,6.843261227936146
9,2022-01-27 06:57:34,14.274999999999999
10,2022-04-04 11:11:38,21.180555555555557
11,2022-06-23 10:51:36,5.476190476190475
12,2022-07-07 13:34:37,3.6267006802721093
13,2022-08-18 06:08:16,-0.9227053140096619
14,2022-09-21 22:33:28,-0.937499999999998
15,2022-11-04 20:12:48,16.16071428571428
16,2022-11-07 11:28:47,0.0
17,2022-11-16 08:44:07,14.499999999999998
18,2023-01-25 07:47:29,0.5405405405405408
19,2023-02-09 10:11:56,40.0
20,2023-03-11 10:05:22,16.743197278911566
21,2023-04-07 15:34:22,0.09831460674157219
22,2023-04-12 10:38:05,22.5
23,2023-05-16 13:53:07,3.3888888888888893
24,2023-05-23 05:52:08,16.249999999999996
25,2023-05-24 16:05:16,6.67418013641035
26,2023-06-11 05:44:32,8.695054945054945
27,2023-06-23 01:18:23,-17.266666666666666
28,2023-09-05 19:36:47,2.904761904761904
29,2023-09-20 05:23:01,0.0
30,2023-09-29 19:40:34,29.375000000000007
31,2023-10-17 08:53:41,0.0
32,2023-10-17 11:03:46,49.16666666666667
33,2023-10-19 04:20:37,0.0
34,2023-10-19 05:09:11,3.7500000000000004
35,2023-12-03 10:09:44,1.8888888888888888
36,2023-12-17 23:02:44,15.714285714285712
37,2023-12-19 05:38:45,9.967906678727573
38,2023-12-20 05:31:43,8.275741409351367
39,2023-12-21 05:45:30,2.5723990683229823
40,2023-12-25 18:05:24,4.5892017465293335
41,2024-01-09 02:34:43,20.0
42,2024-01-16 17:25:19,-15.392857142857144
43,2024-01-18 12:03:37,15.50976800976801
44,2024-01-18 16:30:40,12.0
45,2024-01-19 09:17:59,2.754877972269277
46,2024-01-19 19:31:00,3.7500000000000004
47,2024-01-26 08:33:07,14.372294372294373
48,2024-02-10 12:18:00,15.000000000000002
49,2024-02-12 06:26:14,8.372235554300776
50,2024-02-15 18:52:45,40.0
51,2024-02-18 17:23:05,0.0
52,2024-02-20 21:25:12,-0.2935606060606069
53,2024-02-21 06:31:19,5.54279498760018
54,2024-02-21 07:22:13,3.0612244897959187
55,2024-02-21 20:14:35,0.0
56,2024-02-27 22:00:44,0.0
57,2024-03-01 12:34:44,-29.54761904761905
58,2024-03-04 08:25:23,7.722222222222222
59,2024-03-06 05:40:37,9.73872969730528
60,2024-03-06 07:18:23,3.355555555555555
61,2024-03-06 15:30:51,12.995169082125605
62,2024-03-08 13:59:33,3.541666666666668
63,2024-03-10 11:52:35,-2.474747474747475
64,2024-03-10 19:28:40,-11.818181818181813
65,2024-03-11 23:47:18,-35.0
66,2024-03-19 17:11:36,-1.2962962962962965
67,2024-03-19 18:38:50,19.0
68,2024-03-20 05:16:32,2.881565978664193
69,2024-03-20 17:29:17,0.0
70,2024-03-21 17:16:12,16.28329124579124
71,2024-03-21 17:29:39,2.557264957264958
72,2024-03-22 08:49:42,0.0
73,2024-03-26 15:51:18,13.553030303030303
74,2024-03-27 04:46:56,5.6007748290357
75,2024-03-30 09:09:10,12.5
76,2024-04-07 12:34:34,-3.473684210526315
77,2024-04-15 11:22:31,12.5
78,2024-04-17 12:31:35,7.285714285714286
79,2024-05-10 04:32:00,9.516270420013738
80,2024-05-11 12:37:06,10.857142857142858
81,2024-05-14 13:39:36,10.0
82,2024-05-19 14:43:14,-25.0
83,2024-05-20 21:49:01,3.8095238095238093
84,2024-05-22 05:03:19,8.406378600823041
85,2024-05-22 13:48:47,20.0
86,2024-05-23 04:54:32,7.33271338590488
87,2024-05-24 12:53:17,-15.416666666666664
88,2024-05-25 12:05:12,10.0
89,2024-05-27 00:21:47,10.0
90,2024-05-28 13:26:37,23.75
91,2024-05-28 18:32:49,31.874999999999996
92,2024-05-30 14:32:09,17.473528036908313
93,2024-06-05 13:29:13,-6.388888888888891
94,2024-06-05 15:47:02,16.26984126984127
95,2024-06-05 17:11:12,16.40833333333333
96,2024-06-06 09:11:15,-5.079365079365079
97,2024-06-06 16:12:23,-5.952380952380952
98,2024-06-11 05:47:51,7.086748749086412
99,2024-06-11 20:09:30,8.56933957515353
100,2024-06-18 05:07:15,9.144540644540642
101,2024-06-18 18:11:55,13.435238095238097
102,2024-06-20 13:33:42,-1.4000000000000001
103,2024-06-20 17:19:33,13.12962962962963
104,2024-06-21 08:19:55,3.7759103641456573
105,2024-06-25 08:33:53,0.0
106,2024-06-25 12:50:08,2.34375
107,2024-06-29 17:22:10,0.0
108,2024-07-03 09:54:42,14.107142857142858
109,2024-07-05 15:12:03,8.098958333333334
110,2024-07-11 08:07:24,0.0
111,2024-07-12 09:14:07,100.0
112,2024-07-14 16:18:30,4.140625
113,2024-07-16 07:22:12,6.666666666666667
114,2024-07-22 10:22:23,16.493506493506498
115,2024-07-22 13:00:40,21.666666666666668
116,2024-07-31 12:42:00,-1.2857142857142856
117,2024-08-05 04:57:13,32.22222222222222
118,2024-08-06 11:07:18,17.13468013468013
119,2024-08-13 12:54:45,0.0
120,2024-08-15 11:33:13,12.75793650793651
121,2024-08-16 23:08:26,24.682539682539684
122,2024-08-17 18:48:10,9.41027066027066
123,2024-08-21 15:50:13,-13.33333333333333
124,2024-08-23 11:47:38,14.772727272727273
125,2024-08-23 13:33:13,7.857142857142861
126,2024-08-23 16:38:35,25.67156862745098
127,2024-08-24 07:27:04,0.0
128,2024-08-28 05:25:15,37.5
129,2024-09-03 11:42:46,5.277777777777779
130,2024-09-03 16:25:17,27.22222222222222
131,2024-09-05 13:04:25,18.016190476190474
132,2024-09-05 14:43:55,2.673280423280423
133,2024-09-12 09:46:24,6.25
134,2024-09-13 06:17:48,-2.2023809523809526
135,2024-09-14 09:35:54,5.519323671497587
136,2024-09-16 18:45:07,5.387341824841824
137,2024-09-18 16:03:42,0.015432098765431735
138,2024-09-21 11:09:47,-5.909090909090909
139,2024-09-22 22:22:36,13.611111111111112
140,2024-09-24 04:31:31,1.4558996999473193
141,2024-09-24 10:17:21,0.9166666666666675
142,2024-09-24 18:49:45,27.499999999999996
143,2024-09-25 05:17:11,6.786188497882048
144,2024-09-26 18:56:00,15.694444444444445
145,2024-09-28 10:23:12,29.533333333333335
146,2024-09-28 11:50:36,6.136904761904762
147,2024-09-28 14:30:54,-4.326599326599326
148,2024-09-28 17:29:29,14.583333333333334
149,2024-09-28 18:01:53,15.555555555555555
150,2024-09-30 10:13:16,16.944444444444443
151,2024-10-01 11:36:14,1.125730994152047
152,2024-10-01 12:24:37,14.213464696223319
153,2024-10-01 13:48:41,-1.6666666666666667
154,2024-10-01 17:57:20,12.5
155,2024-10-01 19:07:26,26.125
156,2024-10-02 05:36:02,3.9702328415920674
157,2024-10-02 16:26:15,9.229166666666668
158,2024-10-03 05:22:31,7.14843193843194
159,2024-10-03 17:17:20,8.07710394763966
160,2024-10-03 19:17:17,-9.375
161,2024-10-04 15:20:36,11.686507936507937
162,2024-10-05 21:20:06,-8.75
163,2024-10-08 16:44:05,3.9126231546231565
164,2024-10-08 18:23:19,3.194444444444444
165,2024-10-09 05:23:05,2.3956453151368415
166,2024-10-09 14:41:32,7.571428571428568
167,2024-10-11 04:59:17,8.257606072732123
168,2024-10-11 05:41:18,52.5
169,2024-10-15 05:10:24,3.874645302497655
170,2024-10-15 18:46:51,19.6996336996337
171,2024-10-16 05:04:18,6.559299079790885
172,2024-10-16 06:09:14,6.136363636363637
173,2024-10-17 04:51:35,4.2184920634920635
174,2024-10-17 06:16:34,5.660919540229886
175,2024-10-18 04:10:17,13.088220199044947
176,2024-10-18 06:17:27,7.566045066045067
177,2024-10-18 13:50:51,18.308139534883725
178,2024-10-20 10:45:45,-11.666666666666666
179,2024-10-20 11:06:35,26.092391304347828
180,2024-10-21 06:17:32,-15.000000000000002
181,2024-10-21 13:03:26,40.00000000000001
182,2024-10-21 14:07:52,32.5
183,2024-10-21 14:25:13,20.400042087542086
184,2024-10-21 17:05:26,8.193604879968516
185,2024-10-22 06:17:28,9.533333333333333
186,2024-10-22 09:54:43,4.6000000000000005
187,2024-10-22 10:44:49,11.704545454545457
188,2024-10-23 21:10:02,-2.5
189,2024-10-24 17:31:24,7.186431241549352
190,2024-10-25 21:37:18,10.852864583333336
191,2024-10-27 20:48:36,-12.5
192,2024-10-28 14:11:44,-18.75
193,2024-10-29 20:38:03,2.2839506172839514
194,2024-10-30 05:18:53,1.7760878010878025
195,2024-10-30 16:33:14,-2.0299145299145303
196,2024-10-31 07:14:24,12.261904761904763
197,2024-10-31 17:10:51,23.928571428571427
198,2024-11-01 04:48:01,8.204565496232162
199,2024-11-01 08:09:20,1.4285714285714282
200,2024-11-01 11:25:45,4.444444444444444
201,2024-11-04 06:15:00,12.820731828084773
202,2024-11-04 07:42:05,-0.7585470085470092
203,2024-11-04 17:00:15,9.466832504145938
204,2024-11-05 06:24:52,6.622370684870687
205,2024-11-06 10:30:50,3.987179487179489
206,2024-11-06 17:18:22,13.935729746444034
207,2024-11-08 07:14:41,6.833333333333331
208,2024-11-09 15:27:52,13.596491228070176
209,2024-11-11 06:56:01,15.376651856915014
210,2024-11-11 07:15:49,5.606060606060604
211,2024-11-11 16:29:07,0.0
212,2024-11-12 01:26:49,17.857142857142858
213,2024-11-14 17:14:08,6.7499278499278486
214,2024-11-15 19:08:28,6.698408690075358
215,2024-11-17 21:11:52,8.75
216,2024-11-18 06:29:28,4.936868686868688
217,2012-06-29 22:25:36,10.0
218,2014-02-23 11:58:01,14.444444444444443
219,2015-02-09 12:38:05,-14.999999999999996
220,2015-10-07 11:13:44,1.4142857142857146
221,2016-02-17 13:21:42,0.0
222,2016-02-25 11:25:04,34.99915117562176
223,2016-08-11 11:43:03,2.8787878787878785
224,2016-08-18 05:12:08,5.769230769230769
225,2016-09-18 18:08:51,13.100000000000003
226,2016-09-29 12:03:17,20.0
227,2016-10-25 08:36:36,-5.0
228,2016-11-11 10:41:35,14.70734126984127
229,2016-11-12 15:08:13,11.428571428571427
230,2016-11-14 16:54:52,13.583391991928575
231,2016-11-30 21:52:44,-34.99999999999999
232,2016-12-23 00:08:40,13.402623170480316
233,2016-12-30 13:17:19,0.0
234,2017-01-10 12:41:00,10.496157645486505
235,2017-02-08 01:11:47,-4.0
236,2017-02-09 14:38:08,-2.5793650793650795
237,2017-02-09 15:03:04,24.39236111111111
238,2017-02-23 09:30:55,0.0
239,2017-04-15 07:52:53,30.999999999999993
240,2017-04-15 12:16:20,6.666855631141348
241,2017-04-22 20:20:14,0.0
242,2017-05-05 13:46:10,10.0
243,2017-05-08 17:29:13,30.0
244,2017-05-24 02:29:18,0.0
245,2017-05-26 12:14:43,0.0
246,2017-06-09 10:24:56,-15.555555555555555
247,2017-06-16 11:51:08,0.0
248,2017-07-13 09:08:48,0.0
249,2017-09-20 13:16:24,50.0
250,2017-09-20 13:33:44,0.0
251,2017-11-05 07:41:18,-4.333333333333334
252,2017-11-05 20:37:37,14.285714285714285
253,2017-11-15 07:55:15,-20.0
254,2017-12-04 09:06:34,10.183581850248517
255,2017-12-12 15:58:07,14.580627705627707
256,2017-12-20 07:58:33,5.489417989417991
257,2018-02-24 15:12:47,-8.333333333333332
258,2018-03-05 12:28:44,22.548484848484847
259,2018-04-09 23:09:39,17.61337868480726
260,2018-05-11 05:52:14,-1.1538461538461537
261,2018-05-28 13:44:29,20.142857142857142
262,2018-07-26 06:26:26,-6.25
263,2018-08-09 11:58:51,9.51048951048951
264,2018-08-16 13:53:11,0.0
265,2018-08-20 12:28:09,-7.777777777777778
266,2018-09-19 09:47:00,7.768348164181497
267,2018-09-28 08:21:38,22.666666666666664
268,2018-10-26 12:08:11,10.577601410934745
269,2018-11-03 14:09:10,12.063492063492063
270,2018-11-19 11:01:00,11.5
271,2018-11-28 13:23:15,-2.2132034632034623
272,2018-12-07 09:50:08,16.19047619047619
273,2018-12-20 11:46:36,0.0
274,2018-12-25 21:05:34,23.333333333333332
275,2019-02-11 09:22:11,0.0
276,2019-03-07 12:54:33,1.4583333333333308
277,2019-03-18 07:36:05,8.465136054421766
278,2019-03-26 10:23:11,16.249999999999996
279,2019-06-10 04:20:35,6.607142857142858
280,2019-09-19 07:34:04,-3.7500000000000004
281,2019-11-05 11:55:01,12.5
282,2020-01-03 15:39:37,14.000000000000002
283,2020-02-07 10:35:44,25.565476190476193
284,2020-02-13 15:08:42,25.5
285,2020-02-13 23:47:49,0.75
286,2020-03-24 17:04:29,20.0
287,2020-04-07 03:15:18,0.0007936507936512349
288,2020-05-23 21:56:19,31.666666666666664
289,2020-05-24 00:17:15,14.773892773892774
290,2020-05-24 19:23:00,-5.000000000000001
291,2020-05-29 02:20:18,32.49999999999999
292,2020-05-31 00:39:20,-4.0404040404040416
293,2020-07-08 07:04:55,13.750000000000002
294,2020-07-12 19:37:03,-11.25
295,2020-08-03 01:39:37,3.5062049062049065
296,2020-09-02 09:05:02,-8.593539077410044
297,2020-09-04 08:29:53,17.955555555555556
298,2020-09-04 14:33:36,6.666666666666667
299,2020-09-14 07:06:34,7.0762597012597
300,2020-09-14 08:17:55,7.5
301,2020-09-26 14:42:38,2.6136363636363633
302,2020-10-24 22:53:39,23.214285714285715
303,2020-11-09 14:18:03,3.2539682539682535
304,2020-11-10 12:58:33,20.0
305,2020-11-13 13:37:27,23.437500000000007
306,2020-12-08 18:36:48,14.925925925925926
307,2021-01-14 13:33:12,12.253340862036515
308,2021-01-19 04:19:07,5.84469696969697
309,2021-01-21 01:57:07,0.9027777777777783
310,2021-02-09 05:23:19,9.217171717171716
311,2021-02-22 08:57:58,10.326347894529713
312,2021-03-24 00:48:19,13.577018263599147
313,2021-04-12 10:17:09,19.000000000000007
314,2021-05-21 13:53:29,19.166666666666664
315,2021-06-25 02:18:29,11.044444444444443
316,2021-08-08 18:06:22,7.277777777777779
317,2021-08-23 07:08:42,12.000000000000002
318,2021-08-25 15:41:55,13.955555555555554
319,2021-09-05 08:37:16,13.80952380952381
320,2021-10-29 18:28:22,-1.0119047619047616
321,2021-12-02 13:52:01,23.333333333333332
322,2021-12-04 07:43:00,6.993197278911565
323,2022-01-01 19:15:45,22.5
324,2022-01-14 23:26:45,19.635416666666668
325,2022-01-21 13:14:44,5.045454545454546
326,2022-03-22 13:46:24,-34.18560606060606
327,2022-04-08 19:39:42,5.5357142857142865
328,2022-10-07 15:17:31,6.0
329,2022-10-18 03:08:35,10.088888888888889
330,2023-02-15 15:38:54,12.916666666666668
331,2023-02-24 13:40:53,2.692307692307692
332,2023-02-28 11:37:38,17.224517906336086
333,2023-05-17 21:52:24,-0.9027777777777782
334,2023-05-18 21:08:15,5.611111111111111
335,2023-05-24 19:13:21,5.29591836734694
336,2023-05-27 01:06:14,4.000000000000001
337,2023-05-27 21:38:13,25.555555555555554
338,2023-06-03 17:14:39,6.083333333333335
339,2023-06-08 20:33:16,19.375
340,2023-06-15 08:15:46,-39.166666666666664
341,2023-07-14 21:26:17,13.333333333333334
342,2023-09-03 12:42:46,22.428571428571434
343,2023-10-01 01:35:02,-7.592592592592593
344,2023-11-14 17:33:40,30.519480519480517
345,2023-12-30 06:51:38,8.462301587301587
346,2024-01-11 01:39:35,4.853275401069518
347,2024-01-13 12:24:34,-10.753968253968255
348,2024-01-19 11:03:52,-22.000000000000004
349,2024-01-22 08:31:06,8.857142857142856
350,2024-01-22 12:37:46,-0.8333333333333331
351,2024-01-24 15:55:04,31.666666666666664
352,2024-01-25 23:40:27,14.010416666666666
353,2024-01-28 02:43:33,4.166666666666666
354,2024-02-08 21:38:56,25.0
355,2024-02-09 13:36:01,12.922077922077921
356,2024-02-10 18:53:43,-0.9895833333333339
357,2024-02-12 20:29:12,9.358187134502925
358,2024-02-13 18:26:55,16.08547008547009
359,2024-02-13 20:04:36,3.3558558558558547
360,2024-02-14 03:18:49,27.666666666666668
361,2024-02-20 14:12:32,8.382352941176473
362,2024-02-21 05:56:02,8.750000000000002
363,2024-02-21 15:25:44,24.937996031746035
364,2024-02-21 22:35:52,3.4727711901624945
365,2024-02-22 08:28:19,7.52754820936639
366,2024-02-22 18:32:09,20.0
367,2024-02-22 21:01:01,19.00892857142857
368,2024-02-23 22:34:51,23.138820638820643
369,2024-02-26 19:48:12,14.931972789115648
370,2024-02-27 08:40:44,-2.777777777777778
371,2024-02-28 05:23:36,0.0
372,2024-02-29 19:38:00,7.969322344322344
373,2024-03-07 13:08:55,21.319444444444443
374,2024-03-08 05:37:16,-0.5952380952380951
375,2024-03-11 07:05:02,8.92361111111111
376,2024-03-12 09:24:39,11.406249999999998
377,2024-03-12 17:29:36,7.899999999999998
378,2024-03-14 20:37:02,10.595238095238095
379,2024-03-31 14:31:14,-3.0519480519480497
380,2024-03-31 19:26:37,11.326530612244898
381,2024-04-03 12:57:40,-2.6041666666666674
382,2024-04-08 18:09:46,14.833333333333332
383,2024-04-14 09:52:25,5.101325757575759
384,2024-04-16 07:26:20,10.045351473922901
385,2024-04-30 01:53:08,23.75
386,2024-05-03 07:20:24,10.606060606060606
387,2024-05-10 20:41:38,9.104033235283236
388,2024-05-27 07:00:46,31.25
389,2024-05-27 09:36:20,3.749999999999999
390,2024-05-28 15:41:53,11.000000000000002
391,2024-06-05 13:01:30,14.823232323232322
392,2024-06-11 23:28:59,21.887755102040813
393,2024-06-14 10:52:51,17.333333333333336
394,2024-06-17 13:06:24,6.620698325243779
395,2024-06-17 18:13:47,7.027777777777779
396,2024-06-18 11:23:48,26.130208333333332
397,2024-06-18 18:01:44,5.814732142857143
398,2024-06-19 07:23:51,16.523809523809526
399,2024-06-19 19:42:06,9.372670807453416
400,2024-06-20 19:07:12,5.01984126984127
401,2024-06-26 05:16:17,-75.0
402,2024-06-27 19:32:43,21.57407407407407
403,2024-06-29 15:23:03,11.03046594982079
404,2024-06-30 15:50:31,3.660714285714285
405,2024-07-02 10:35:59,0.6
406,2024-07-10 07:35:13,-10.22727272727273
407,2024-07-18 16:12:35,6.000000000000001
408,2024-07-29 11:07:16,14.34285714285714
